time,speed,target_speed,throttle,brake,steer,energy,curvature,distance_traveled
94,3.806723,3.8098690509796143,0.40007317066192627,0.0,-0.1878800848456857,0.16005854188348678,0.04299428959240988,18.80760309034126
95,3.9990244,3.8098690509796143,0.22666233777999878,0.0,-0.15935303530825723,0.05137581536789426,0.04299428959240988,19.00353644689435
96,4.1239524,3.8098690509796143,0.1675371527671814,0.0,-0.13378507590332855,0.028068697557333877,0.04299428959240988,19.207177650585983
97,4.1903677,3.8098690509796143,0.1577320694923401,0.0,-0.11152650609703321,0.024879405746336403,0.04299428959240988,19.415297719725558
98,4.2147675,3.8098690509796143,0.17332333326339722,0.0,-0.09255574042330597,0.030040977853534656,0.04299428959240988,19.625454942992093
99,4.2202187,3.8098690509796143,0.18476897478103638,0.0,-0.07658415993843394,0.03413957404163526,0.04299428959240988,19.836245815662892
100,4.2141814,3.8098690509796143,0.20027309656143188,0.0,-0.063244974346293,0.04010931320630462,0.04299428959240988,20.046972710592076
101,4.206296,3.2176880836486816,0.0,0.9792981743812561,-0.2826122366679911,0.09792981743812562,0.05458771160540668,20.257351579893633
102,4.1388326,3.2176880836486816,0.0,0.2646816372871399,-0.27208510318060614,0.02646816372871399,0.05458771160540668,20.465897795622574
103,4.014961,3.2176880836486816,0.0,0.08838778734207153,-0.2448299812676126,0.008838778734207154,0.05458771160540668,20.668557171569244
104,3.929813,3.2176880836486816,0.0,0.0455244779586792,-0.21100793467368817,0.0045524477958679204,0.05458771160540668,20.86597710885
105,3.8577528,3.2176880836486816,0.010247528553009033,0.0,-0.1796682224765902,0.00010501184144473541,0.05458771160540668,21.05973035226037
106,3.7869,3.2176880836486816,0.07704687118530273,0.0,-0.15257149496473615,0.005936220359444633,0.05458771160540668,21.25002209736708
107,3.7219543,3.2176880836486816,0.13356417417526245,0.0,-0.12959853587942796,0.017839388623119845,0.05458771160540668,21.437058825090716
108,3.6684833,3.2176880836486816,0.17330670356750488,0.0,-0.1101957753362349,0.03003521350143501,0.05458771160540668,21.621251711800603
109,3.6310103,3.2176880836486816,0.19271492958068848,0.0,-0.09382422292258605,0.03713904408328972,0.05458771160540668,21.803332086142785
110,3.606405,3.2176880836486816,0.20250892639160156,0.0,-0.07992119001669573,0.0410098652682791,0.05458771160540668,21.983986454130214
111,3.5926006,3.2176880836486816,0.2036380171775818,0.0,-0.06811255078326679,0.041468442040017095,0.05458771160540668,22.16379585126342
112,3.5851483,3.217763900756836,0.20305275917053223,0.0,-0.28959648162752066,0.04123042300676616,0.054585960752088575,22.343125245928093
113,3.5672934,3.217763900756836,0.229486882686615,0.0,-0.2795694999884882,0.05266422932522019,0.054585960752088575,22.52178574370653
114,3.5394826,3.217763900756836,0.26564496755599976,0.0,-0.25422987949186066,0.07056724878782816,0.054585960752088575,22.698760409489374
115,3.548255,3.217763900756836,0.21863698959350586,0.0,-0.22252780824358068,0.04780213321851079,0.054585960752088575,22.875287017499353
116,3.5648606,3.217763900756836,0.19246262311935425,0.0,-0.1925152700525289,0.03704186129798259,0.054585960752088575,23.05264272815349
